fpr,tpr,thresholds
0.493011035207567,0.554639175257732,0.29860073
0.4931161324224908,0.554639175257732,0.29857367
0.4931161324224908,0.5567010309278351,0.29856417
0.49437729900157645,0.5567010309278351,0.2980789
0.49437729900157645,0.5587628865979382,0.29806167
0.4949027850761955,0.5587628865979382,0.29792035
0.4949027850761955,0.5608247422680412,0.29785323
0.4953231739358907,0.5608247422680412,0.2975769
0.4953231739358907,0.5649484536082474,0.29738176
0.4955333683657383,0.5649484536082474,0.29728562
0.4955333683657383,0.5670103092783505,0.29727134
0.49626904887020495,0.5670103092783505,0.2970296
0.49626904887020495,0.5690721649484536,0.29688367
0.49689963215974775,0.5690721649484536,0.29671866
0.49689963215974775,0.5711340206185567,0.29669678
0.49700472937467155,0.5711340206185567,0.2966967
0.49700472937467155,0.5731958762886598,0.29666117
0.49710982658959535,0.5731958762886598,0.29662848
0.49710982658959535,0.5752577319587628,0.29661173
0.4982658959537572,0.5752577319587628,0.29616728
0.4982658959537572,0.5773195876288659,0.29613394
0.49910667367314765,0.5773195876288659,0.2955804
0.49910667367314765,0.5793814432989691,0.2954971
0.5013137151865475,0.5793814432989691,0.29448226
0.5013137151865475,0.5814432989690722,0.2944816
0.5036258539148712,0.5814432989690722,0.2935971
0.5036258539148712,0.5835051546391753,0.2935021
0.5043615344193378,0.5835051546391753,0.29334536
0.5043615344193378,0.5855670103092784,0.29334503
0.5066736731476615,0.5855670103092784,0.29214695
0.5066736731476615,0.5876288659793815,0.29209328
0.5078297425118234,0.5876288659793815,0.29160082
0.5078297425118234,0.5896907216494846,0.29158455
0.5105622700998423,0.5896907216494846,0.29037797
0.5105622700998423,0.5917525773195876,0.2903224
0.511823436678928,0.5917525773195876,0.28980967
0.511823436678928,0.5938144329896907,0.2897357
0.5121387283236994,0.5938144329896907,0.28958434
0.5121387283236994,0.5958762886597938,0.28954318
0.5138202837624803,0.5958762886597938,0.2891133
